name,hp,atk,def,spatk,spdef,speed,total,height,weight,doble_tipo?,type1,type2,,hp,,PREGUNTA 1 ,"¿Qué Pokémon tienen mayor stat? (hp, atk, etc.)",,,,,,
machamp,90,130,80,65,85,55,505,6,124,No,fighting,,,hp,Highest,chansey,250,,,,,,
bellsprout,50,75,35,70,30,40,300,10,200,Sí,grass,poison,,hp,Lowest,diglett,10,,,,,,
weepinbell,65,90,50,85,45,55,390,13,540,Sí,grass,poison,,atk,Highest,dragonite,134,,,,,,
victreebel,80,105,65,100,70,70,490,9,195,Sí,grass,poison,,atk,Lowest,chansey,5,,,,,,
tentacool,40,40,35,50,100,70,335,13,565,Sí,water,poison,,def,Highest,cloyster,180,,,,,,
tentacruel,80,70,65,80,120,100,515,15,480,Sí,water,poison,,def,Lowest,chansey,5,,,,,,
geodude,40,80,100,30,30,20,300,8,195,Sí,rock,ground,,spatk,Highest,mewtwo,154,,,,,,
graveler,55,95,115,45,45,35,390,15,705,Sí,rock,ground,,spatk,Lowest,magikarp,15,,,,,,
golem,80,120,130,55,65,45,495,16,1300,Sí,rock,ground,,spdef,Highest,articuno,125,,,,,,
ponyta,50,85,55,65,65,90,410,7,40,No,fire,,,spdef,Lowest,caterpie,20,,,,,,
rapidash,65,100,70,80,80,105,500,10,64,No,fire,,,speed,Highest,electrode,150,,,,,,
slowpoke,90,65,65,40,40,15,315,17,155,Sí,water,psychic,,speed,Lowest,slowpoke,15,,,,,,
slowbro,95,75,110,100,80,30,490,9,455,Sí,water,psychic,,total,Highest,mewtwo,680,,,,,,
magnemite,25,35,70,95,55,45,325,16,550,Sí,electric,steel,,total,Lowest,caterpie,195,,,,,,
magneton,50,60,95,120,70,70,465,4,200,Sí,electric,steel,,,,,,,,,,,
farfetchd,52,90,55,58,62,60,377,10,1050,Sí,normal,flying,,,,,,,,,,,
doduo,35,85,45,35,35,75,310,14,3000,Sí,normal,flying,,,,,,,,,,,
dodrio,60,110,70,60,60,110,470,,,Sí,normal,flying,,,,,,,,,,,
seel,65,45,55,45,70,45,325,10,300,Sí,water,None,,PREGUNTA 5 ¿Cuáles son las combinaciones de tipo más comunes en Pokémon de alto rendimiento?,,,,,,,,,
dewgong,90,70,80,70,95,70,475,17,950,Sí,water,ice,,pokemon ,tipo 1 ,tipo 2 ,hp,atk,def,spatk,spdef,speed,total
grimer,80,80,50,40,50,25,325,12,360,No,poison,,,Dragonite,Dragon,Flying,91,134,95,100,100,80,600
muk,105,105,75,65,100,50,500,16,785,No,poison,,,Articuno,Ice,Flying,90,85,100,95,125,85,580
shellder,30,65,100,45,25,40,305,3,60,No,water,,,Zapdos,Electric,Flying,90,90,85,125,90,100,580
cloyster,50,95,180,85,45,70,525,10,600,Sí,water,ice,,Moltres,Fire,Flying,90,100,90,125,85,90,580
gastly,30,35,30,100,35,80,310,8,150,Sí,ghost,poison,,Gyarados,Water,Flying,95,125,79,60,100,81,540
haunter,45,50,45,115,55,95,405,14,392,Sí,ghost,poison,,Lapras,Water,Ice,130,85,80,85,95,60,535
gengar,60,65,60,130,75,110,500,,,Sí,ghost,poison,,Charizard,Fire,Flying,78,84,78,109,85,100,534
onix,35,45,160,30,45,70,385,18,852,Sí,rock,ground,,Exeggutor,Grass,Psychic,95,95,85,125,75,55,530
drowzee,60,48,45,43,90,42,328,,,No,psychic,,,Cloyster,Water,Ice,50,95,180,85,45,70,525
hypno,85,73,70,73,115,67,483,11,900,No,psychic,,,Tentacruel,Water,Poison,80,70,65,80,120,100,515
krabby,30,105,90,25,25,50,325,17,1200,No,water,,,Aerodactyl,Rock,Flying,80,105,65,60,75,130,515
kingler,55,130,115,50,50,75,475,9,300,No,water,,,,,,,,,,,,
voltorb,40,30,50,55,55,100,330,12,300,No,electric,,,,,,,,,,,,
electrode,60,50,70,80,80,150,490,,,No,electric,,,,,,,,,,,,
exeggcute,60,40,80,60,45,40,325,,,Sí,grass,psychic,,,,,,,,,,,
exeggutor,95,95,85,125,75,55,530,3,40,Sí,grass,psychic,,,,,,,,,,,
cubone,50,50,95,40,50,35,320,15,1325,No,ground,,,,,,,,,,,,
marowak,60,80,110,50,80,45,425,,,No,ground,,,PREGUNTA 7¿Los Pokémon con tipo doble tienden a tener mejores estadísticas que los de tipo único?,,,,,,,,,
hitmonlee,50,120,53,35,110,87,455,13,1,No,fighting,,,Bien estos son los pokemones con doble tipo con mejores estadisticas sobre los que tienen un tipo unico ,,,,,,,,,
hitmonchan,50,105,79,35,110,76,455,16,1,No,fighting,,,,,,,,,,,,
lickitung,90,55,75,60,75,30,385,15,405,No,normal,,,pokemon,hp,atk,def,spatk,spdef,speed,total,tipos 1 y 2 ,
koffing,40,65,95,60,45,35,340,88,2100,No,poison,,,Dragonite (600) ,91,134,95,100,100,80,600,dragon/flying,
weezing,65,90,120,85,70,60,490,10,324,No,poison,,,,,,,,,,,,
rhyhorn,80,85,95,30,30,25,345,16,756,Sí,ground,rock,,Articuno (580),90,85,100,95,125,85,580,ice/flying,
rhydon,105,130,120,45,45,40,485,4,65,Sí,ground,rock,,,,,,,,,,,
chansey,250,5,5,35,105,50,450,13,600,No,normal,,,Zapdos (580),90,90,85,125,90,100,580,electric/flying,
tangela,65,55,115,100,40,60,435,5,104,No,grass,,,,,,,,,,,,
kangaskhan,105,95,80,40,80,90,490,12,666,No,normal,,,Moltres (580),90,100,90,125,85,90,580, fire/flying,
horsea,30,40,70,70,25,60,295,4,25,No,water,,,,,,,,,,,,
seadra,55,65,95,95,45,85,440,20,1200,No,water,,,Lapras (535),130,85,80,85,95,60,535, water/ice,
goldeen,45,67,60,35,50,63,320,4,65,No,water,,,,,,,,,,,,
seaking,80,92,65,65,80,68,450,10,450,No,water,,,Gyarados (540),95,125,79,60,100,81,540,water/flying,
staryu,30,45,55,70,55,85,340,15,498,No,water,,,,,,,,,,,,
starmie,60,75,85,100,85,115,520,,,Sí,water,psychic,,Charizard (534) ,78,84,78,109,85,100,534, fire/flying,
mr-mime,40,45,65,100,120,90,460,14,502,Sí,psychic,fairy,,,,,,,,,,,
scyther,70,110,80,55,80,105,500,12,655,Sí,bug,flying,,,,,,,,,,,
jynx,65,50,35,115,95,95,455,6,10,Sí,ice,psychic,,,,,,,,,,,
electabuzz,65,83,57,95,85,105,490,12,95,No,electric,,,,,,,,,,,,
magmar,65,95,57,100,85,93,495,10,1150,No,fire,,,,,,,,,,,,
pinsir,65,125,100,55,70,85,500,19,1200,No,bug,,,"PREGUNTA 8 ¿Se puede agrupar a los Pokémon en “perfiles de combate” según sus estadísticas (tanques, atacantes rápidos, etc.)?",,,,,,,,,
tauros,75,100,95,40,70,110,490,11,346,No,normal,,,Nombre,HP,Ataque,Defensa,AtaqueEsp,DefensaEsp,Velocidad,Total,Perfil,
magikarp,20,10,55,15,20,80,200,10,350,No,water,,,flareon,65,130,60,95,110,65,525,Atacante Físico,
gyarados,95,125,79,60,100,81,540,22,800,Sí,water,flying,,nidoking,81,102,77,85,75,85,505,Atacante Físico,
lapras,130,85,80,85,95,60,535,4,80,Sí,water,ice,,pinsir,65,125,100,55,70,85,500,Atacante Físico,
ditto,48,48,48,48,48,48,288,12,250,No,normal,,,kabutops,60,115,105,65,70,80,495,Atacante Físico,
eevee,55,55,50,45,65,55,325,6,150,No,normal,,,golem,80,120,130,55,65,45,495,Atacante Físico,
vaporeon,130,65,60,110,95,65,525,13,390,No,water,,,charizard,78,84,78,109,85,100,534,Atacante Rápido,
jolteon,65,65,60,110,95,130,525,8,345,No,electric,,,aerodactyl,80,105,65,60,75,130,515,Atacante Rápido,
flareon,65,130,60,95,110,65,525,11,800,No,fire,,,rapidash,65,100,70,80,80,105,500,Atacante Rápido,
porygon,65,60,70,85,75,40,395,13,545,No,normal,,,scyther,70,110,80,55,80,105,500,Atacante Rápido,
omanyte,35,40,100,90,55,35,355,15,560,Sí,rock,water,,electabuzz,65,83,57,95,85,105,490,Atacante Rápido,
omastar,70,60,125,115,70,55,495,14,406,Sí,rock,water,,blastoise,79,83,100,85,105,78,530,Balanceado,
kabuto,30,80,90,55,45,55,355,11,300,Sí,rock,water,,cloyster,50,95,180,85,45,70,525,Balanceado,
kabutops,60,115,105,65,70,80,495,,,Sí,rock,water,,golduck,80,82,78,95,80,85,500,Balanceado,
aerodactyl,80,105,65,60,75,130,515,13,445,Sí,rock,flying,,weezing,65,90,120,85,70,60,490,Balanceado,
snorlax,160,110,65,65,110,30,540,15,550,No,normal,,,hypno,85,73,70,73,115,67,483,Balanceado,
articuno,90,85,100,95,125,85,580,14,884,Sí,ice,flying,,venusaur,80,82,83,100,100,80,525,Especialista Especial,
zapdos,90,90,85,125,90,100,580,9,100,Sí,electric,flying,,jolteon,65,65,60,110,95,130,525,Especialista Especial,
moltres,90,100,90,125,85,90,580,65,2350,Sí,fire,flying,,starmie,60,75,85,100,85,115,520,Especialista Especial,
dratini,41,64,45,50,50,50,300,25,2200,No,dragon,,,alakazam,55,50,45,135,95,120,500,Especialista Especial,
dragonair,61,84,65,70,70,70,420,,,No,dragon,,,gengar,60,65,60,130,75,110,500,Especialista Especial,
dragonite,91,134,95,100,100,80,600,3,40,Sí,dragon,flying,,tentacruel,80,70,65,80,120,100,515,Scout,
mewtwo,106,110,90,154,90,130,680,3,65,No,psychic,,,ninetales,73,76,75,81,100,100,505,Scout,
mew,100,100,100,100,100,100,600,10,290,No,psychic,,,electrode,60,50,70,80,80,150,490,Scout,
,,,,,,,,8,245,,,,,persian,65,70,60,65,65,115,440,Scout,
,,,,,,,,9,250,,,,,voltorb,40,30,50,55,55,100,330,Scout,
,,,,,,,,8,365,,,,,mew,100,100,100,100,100,100,600,Tanque,
,,,,,,,,4,75,,,,,dragonite,91,134,95,100,100,80,600,Tanque,
,,,,,,,,10,350,,,,,articuno,90,85,100,95,125,85,580,Tanque,
,,,,,,,,5,115,,,,,moltres,90,100,90,125,85,90,580,Tanque,
,,,,,,,,13,405,,,,,zapdos,90,90,85,125,90,100,580,Tanque,
,,,,,,,,18,590,,,,,,,,,,,,,,
,,,,,,,,21,4600,,,,,,,,,,,,,,
,,,,,,,,17,554,,,,,,,,,,,,,,
,,,,,,,,16,526,,,,,,,,,,,,,,
,,,,,,,,20,600,,,,,,,,,,,,,,
,,,,,,,,18,33,,,,,,,,,,,,,,
,,,,,,,,40,165,,,,,,,,,,,,,,
,,,,,,,,22,2100,,,,,,,,,,,,,,
,,,,,,,,20,1220,,,,,,,,,,,,,,
,,,,,,,,4,40,,,,,,,,,,,,,,
